video,start_time,end_time,label,pred
1_1,0:02,0:02,happy,happy
1_1,0:04,0:04,happy,happy
1_1,0:14,0:16,happy,happy
1_1,0:21,0:23,surprise,happy
1_1,0:24,0:24,neutral,happy
1_1,0:33,0:36,surprise,surprise
1_1,0:37,0:39,surprise,neutral
1_1,0:43,0:43,happy,happy
1_1,0:48,0:49,happy,happy
1_1,0:58,0:58,neutral,happy
1_2,0:05,0:05,happy,happy
1_2,0:08,0:08,happy,happy
1_2,0:11,0:12,surprise,surprise
1_2,0:14,0:14,neutral,happy
1_2,0:18,0:18,neutral,happy
1_2,0:23,0:25,surprise,happy
1_2,0:27,0:27,happy,happy
1_2,0:30,0:30,happy,happy
1_2,0:32,0:32,happy,happy
1_2,0:39,0:41,surprise,happy
1_2,0:46,0:47,happy,happy
1_2,0:49,0:50,angry,neutral
1_2,0:53,0:54,surprise,happy
1_3,0:07,0:07,neutral,happy
1_3,0:10,0:10,happy,happy
1_3,0:13,0:13,happy,neutral
1_3,0:17,0:19,surprise,neutral
1_3,0:21,0:24,surprise,neutral
1_3,0:25,0:25,happy,happy
1_3,0:28,0:29,surprise,neutral
1_3,0:31,0:33,angry,angry
1_3,0:38,0:38,happy,happy
1_3,0:43,0:45,surprise,happy
1_3,0:51,0:52,surprise,happy
1_3,0:54,0:56,angry,angry
1_4,0:05,0:05,happy,happy
1_4,0:11,0:13,surprise,surprise
1_4,0:15,0:15,happy,happy
1_4,0:17,0:18,angry,angry
1_4,0:21,0:22,surprise,surprise
1_4,0:26,0:27,surprise,surprise
1_4,0:29,0:30,surprise,surprise
1_4,0:31,0:31,happy,neutral
1_4,0:35,0:36,surprise,surprise
1_4,0:38,0:39,surprise,surprise
1_4,0:43,0:43,happy,happy
1_4,0:47,0:49,surprise,surprise
1_4,0:49,0:51,angry,neutral
1_4,0:51,0:52,angry,angry
1_4,0:57,0:58,happy,happy
1_5,0:02,0:03,happy,happy
1_5,0:08,0:09,happy,happy
1_5,0:12,0:13,happy,happy
1_5,0:17,0:18,surprise,surprise
1_5,0:19,0:21,surprise,surprise
1_5,0:23,0:23,neutral,happy
1_5,0:26,0:27,angry,neutral
1_5,0:28,0:28,happy,happy
1_5,0:30,0:31,angry,angry
1_5,0:38,0:38,happy,happy
1_5,0:43,0:44,surprise,surprise
1_5,0:49,0:49,happy,happy
1_5,0:55,0:56,angry,angry
1_6,0:02,0:02,happy,happy
1_6,0:04,0:06,surprise,surprise
1_6,0:08,0:08,happy,happy
1_6,0:12,0:13,angry,angry
1_6,0:16,0:18,happy,happy
1_6,0:21,0:22,surprise,surprise
1_6,0:25,0:26,surprise,surprise
1_6,0:28,0:28,neutral,happy
1_6,0:32,0:33,surprise,surprise
1_6,0:35,0:36,surprise,surprise
1_6,0:38,0:40,angry,neutral
1_6,0:42,0:44,surprise,surprise
1_6,0:45,0:47,angry,angry
1_6,0:51,0:51,surprise,surprise
1_6,0:52,0:53,happy,happy
1_6,0:56,0:56,happy,happy
1_7,0:04,0:04,surprise,surprise
1_7,0:09,0:09,surprise,surprise
1_7,0:14,0:15,surprise,angry
1_7,0:20,0:21,happy,happy
1_7,0:27,0:27,happy,happy
1_7,0:34,0:36,surprise,surprise
1_7,0:39,0:41,angry,angry
1_7,0:44,0:44,happy,happy
1_7,0:48,0:48,happy,happy
1_7,0:52,0:54,surprise,neutral
1_7,0:58,1:00,surprise,neutral
1_7,1:03,1:03,angry,angry
1_7,1:07,1:09,happy,happy
2_1,0:02,0:04,surprise,surprise
2_1,0:05,0:08,happy,happy
2_1,0:09,0:12,angry,angry
2_1,0:15,0:16,surprise,surprise
2_1,0:17,0:19,happy,happy
2_1,0:21,0:22,surprise,neutral
2_1,0:26,0:27,happy,happy
2_1,0:34,0:36,angry,angry
2_1,0:37,0:38,happy,neutral
2_1,0:47,0:48,surprise,surprise
2_1,0:49,0:51,happy,happy
2_2,0:03,0:04,happy,happy
2_2,0:13,0:15,surprise,surprise
2_2,0:19,0:21,surprise,surprise
2_2,0:23,0:24,surprise,surprise
2_2,0:26,0:28,angry,angry
2_2,0:34,0:35,happy,happy
2_2,0:37,0:38, surprise,surprise
2_2,0:42,0:43,happy,happy
2_2,0:47,0:49,surprise,angry
2_2,0:50,0:51,surprise,surprise
2_2,0:54,0:55,happy,happy
2_3,0:04,0:05,happy,happy
2_3,0:08,0:09,happy,neutral
2_3,0:10,0:11,happy,happy
2_3,0:15,0:16,happy,happy
2_3,0:21,0:22,surprise,surprise
2_3,0:23,0:24,surprise,surprise
2_3,0:31,0:32,happy,happy
2_3,0:36,0:37,happy,happy
2_3,0:41,0:42,surprise,surprise
2_3,0:47,0:50,angry,angry
2_3,0:56,0:57,happy,happy
2_3,1:02,1:03,happy,happy
2_3,1:06,1:09,angry,angry
2_3,1:15,1:16,surprise,surprise
2_4,0:08,0:09,happy,neutral
2_4,0:18,0:19,happy,happy
2_4,0:23,0:24,happy,happy
2_4,0:26,0:27,angry,angry
2_4,0:30,0:31,surprise,neutral
2_4,0:36,0:37,surprise,surprise
2_4,0:41,0:42,surprise,neutral
2_4,0:48,0:49,happy,happy
2_4,0:55,0:56,happy,happy
2_4,0:59,1:00,happy,happy
2_4,1:02,1:03,angry,angry
2_4,1:10,1:11,surprise,neutral
2_4,1:15,1:16,happy,happy
2_4,1:19,1:22,angry,angry
2_4,1:25,1:26,happy,happy
2_4,1:31,1:32,happy,happy
2_5,0:01,0:02,happy,happy
2_5,0:05,0:06,happy,neutral
2_5,0:07,0:08,happy,happy
2_5,0:09,0:12,angry,angry
2_5,0:17,0:18,surprise,neutral
2_5,0:19,0:20,happy,happy
2_5,0:21,0:22,happy,happy
2_5,0:25,0:26,happy,happy
2_5,0:28,0:32,angry,angry
2_5,0:35,0:36,surprise,neutral
2_5,0:40,0:41,happy,happy
2_5,0:48,0:49,surprise,neutral
2_5,0:54,0:55,happy,neutral
2_5,1:00,1:01,surprise,surprise
2_5,1:04,1:06,angry,angry
2_6,0:01,0:02,happy,happy
2_6,0:05,0:06,surprise,surprise
2_6,0:08,0:09,surprise,surprise
2_6,0:14,0:16,angry,angry
2_6,0:19,0:20,happy,happy
2_6,0:26,0:27,happy,happy
2_6,0:32,0:34,angry,angry
2_6,0:35,0:36,happy,happy
2_6,0:40,0:41,happy,neutral
2_6,0:50,0:51,angry,angry
2_6,0:55,0:56,happy,happy
2_7,0:02,0:03,happy,happy
2_7,0:05,0:06,happy,happy
2_7,0:09,0:10,happy,happy
2_7,0:14,0:15,happy,happy
2_7,0:18,0:21,angry,angry
2_7,0:25,0:26,happy,happy
2_7,0:29,0:30,surprise,neutral
2_7,0:32,0:33,happy,happy
2_7,0:36,0:38,angry,angry
2_7,0:42,0:43,happy,happy
2_7,0:49,0:50,surprise,surprise
2_7,0:51,0:52,surprise,surprise
2_7,0:57,0:59,angry,angry
3_1,0:00,0:03,happy,happy
3_1,0:07,0:10,happy,happy
3_1,0:10,0:14,happy,happy
3_1,0:16,0:17,surprise,surprise
3_1,0:17,0:20,angry,angry
3_1,0:26,0:28,surprise,surprise
3_1,0:30,0:32,surprise,surprise
3_1,0:34,0:36,surprise,surprise
3_1,0:39,0:41,angry,neutral
3_1,0:45,0:46,surprise,happy
3_8,0:00,0:02,happy,happy
3_8,0:04,0:05,happy,happy
3_8,0:10,0:11,happy,happy
3_8,0:14,0:15,happy,happy
3_8,0:18,0:20,happy,happy
3_8,0:21,0:23,surprise,surprise
3_8,0:25,0:27,surprise,surprise
3_8,0:29,0:32,happy,happy
3_8,0:36,0:38,surprise,surprise
3_8,0:45,0:47,happy,happy
3_8,0:50,0:51,happy,happy
3_8,0:52,1:03,happy,happy
3_8,0:57,1:00,surprise,surprise
3_9,0:00,0:03,happy,happy
3_9,0:05,0:07,happy,happy
3_9,0:11,0:15,happy,happy
3_9,0:16,0:18,happy,happy
3_9,0:18,0:22,happy,happy
3_9,0:24,0:25,surprise,surprise
3_9,0:26,0:27,happy,happy
3_9,0:30,0:31,surprise,surprise
3_9,0:32,0:34,happy,happy
3_9,0:38,0:39,surprise,surprise
3_9,0:42,0:45,happy,happy
3_9,0:46,0:48,surprise,surprise
3_9,0:48,0:50,happy,happy
3_2,0:00,0:02,happy,happy
3_2,0:04,0:06,happy,happy
3_2,0:10,0:11,happy,happy
3_2,0:12,0:14,happy,happy
3_2,0:18,0:20,happy,happy
3_2,0:23,0:25,happy,happy
3_2,0:29,0:31,happy,happy
3_2,0:34,0:35,happy,happy
3_2,0:36,0:39,angry,neutral
3_2,0:40,0:42,happy,happy
3_2,0:46,0:48,happy,happy
3_2,0:49,0:51,happy,happy
3_2,0:52,0:54,happy,happy
3_2,0:56,0:58,surprise,surprise
3_3,0:00,0:02,happy,happy
3_3,0:07,0:10,happy,happy
3_3,0:13,0:14,happy,happy
3_3,0:16,0:17,surprise,surprise
3_3,0:19,0:20,angry,neutral
3_3,0:21,0:22,happy,happy
3_3,0:25,0:27,happy,happy
3_3,0:30,0:32,happy,happy
3_3,0:33,0:35,happy,happy
3_3,0:38,0:39,surprise,surprise
3_3,0:40,0:43,angry,neutral
3_4,0:00,0:03,happy,happy
3_4,0:04,0:05,happy,happy
3_4,0:09,0:12,happy,happy
3_4,0:13,0:14,happy,happy
3_4,0:16,0:17,happy,happy
3_4,0:18,0:22,angry,happy
3_4,0:24,0:25,angry,neutral
3_4,0:26,0:28,happy,happy
3_4,0:29,0:31,happy,happy
3_4,0:35,0:37,surprise,surprise
3_4,0:39,0:41,happy,happy
3_4,0:43,0:44,surprise,surprise
3_4,0:45,0:48,happy,happy
3_4,0:49,0:50,happy,happy
3_4,0:51,0:55,angry,angry
3_4,1:00,1:02,surprise,surprise
3_6,0:00,0:02,happy,happy
3_6,0:04,0:07,happy,happy
3_6,0:08,0:09,happy,happy
3_6,0:11,0:13,happy,happy
3_6,0:18,0:20,surprise,neutral
3_6,0:29,0:31,happy,happy
3_6,0:32,0:33,happy,happy
3_6,0:34,0:36,happy,happy
3_6,0:37,0:39,happy,happy
3_6,0:43,0:43,happy,happy
3_6,0:44,0:46,surprise,surprise
3_6,0:47,0:48,happy,happy
3_6,0:50,0:52,surprise,surprise
3_7,0:00,0:02,happy,happy
3_7,0:03,0:05,happy,happy
3_7,0:06,0:08,happy,happy
3_7,0:09,0:13,happy,happy
3_7,0:14,0:14,happy,happy
3_7,0:16,0:17,happy,happy
3_7,0:18,0:20,surprise,surprise
3_7,0:21,0:22,surprise,neutral
3_7,0:25,0:26,happy,happy
3_7,0:26,0:29,happy,happy
3_7,0:32,0:33,happy,happy
3_7,0:34,0:36,happy,happy
3_7,0:38,0:40,surprise,surprise
3_7,0:44,0:46,happy,happy
3_7,0:49,0:50,happy,happy
3_7,0:51,0:52,happy,happy
3_7,0:56,0:58,surprise,surprise
3_7,1:00,1:02,surprise,surprise
3_8,0:00,0:02,happy,happy
3_8,0:07,0:07,happy,happy
3_8,0:13,0:13,happy,happy
3_8,0:20,0:22,angry,neutral
3_8,0:27,0:29,happy,happy
3_8,0:32,0:32,happy,happy
3_8,0:34,0:35,happy,happy
3_8,0:36,0:37,surprise,surprise
3_8,0:39,0:41,happy,happy
3_8,0:44,0:45,happy,happy
3_8,0:46,0:51,angry,neutral
